"USD","JPY","CZK","DKK","GBP","HUF","PLN","RON","SEK","CHF","NOK","HRK","RUB","TRY","AUD","BRL","CAD","CNY","HKD","IDR","ILS","INR","KRW","MXN","MYR","NZD","PHP","SGD","THB","ZAR"
-0.00400445473937264,0.000246335756880711,0.00149078097440913,-5.35955944549471e-05,-0.000869914401754115,0.00385761275825836,0.00190635391168992,-0.000974101680057515,0.00376274386504782,8.98755224619519e-05,0.00533224155763667,-0.000270398162939944,-3.2166190120364e-05,0.0183465468162016,6.22761949445882e-05,-0.00333929111074815,-0.00476937607756911,-0.00326007093480207,-0.00314996836581694,-0.00474782642625193,-0.00072302076224684,-0.00277913233644522,0.00275705533478021,-0.00605461302335275,-0.00279564062426729,-0.00142011858186231,-0.00145777680184267,-0.00229290283560502,-0.000434511832799966,-0.000327375521530726
-0.000892060719281232,0.00106675429637715,0.00133197543785846,4.01969651342426e-05,0.00389755504531003,0.00246108534976841,0.00234852151157683,0.001376171285838,0.00343835561600248,0.000898311235399588,0.00147557334213522,-1.35218276104965e-05,-0.00142474090461508,-0.0071948931882011,0.0065793794537351,-0.00238870397649249,0.00436146254957959,-0.000233269401296532,0.000297159839891759,0.000524369946791836,-0.00302239548664196,-0.00149014353121668,0.00225150447193112,-0.00355318840964314,-0.000560067222705074,0.0028972673629647,-0.000886116695255623,0.000196740663650607,0.00107145452949275,-0.000636170401740799
0.00133779284166,0.00221193716532131,0.000860922022338784,4.01953494035823e-05,-0.000522503805598554,0.00135101961104755,0.0025302234471527,0.00147991570350703,-0.00230663235241524,-0.00035922766439285,-0.000546636907476472,-0.000256949470271994,-0.00183920730445486,0.00865563220879828,0.00284178853135747,-0.00152519534464379,0.000475882941779526,0.000932751295101397,0.00210045739325837,0.00133747703890563,0.00264821400425941,0.00221164193914447,0.000120742870657331,0.0168243492102413,0.000516996263292713,0.00353627998623018,0.00393807162019844,0.00131061617712047,0.00101248254885045,0.00102649046914749
0.00577651017494871,-0.00212992625782515,0.00156341638255109,0.000482218213081698,-0.00153573962677861,-0.000214812883460702,-0.00133459788713219,0.000105624504983304,-0.0026899370163358,-0.00170809588884073,-0.00628194124963599,6.76246830351168e-05,-0.00383366031151677,-0.00749721003792603,-0.0034606387274802,-0.00981672465617778,0.00149415947384807,0.00323198130130775,0.00650164830908606,0.0011655979137366,-0.00137319789383095,0.00257624225472863,-0.000890821577534062,0.00215623757630956,0.000193804710061141,-0.00637433545943011,0.000813437336626421,0.00117808770743083,-0.00107036966898244,-0.0150617195294105
-0.00283965050163912,-0.000902490113353416,-0.000585994742816176,0,-2.22744434182909e-05,-0.000153466030595517,-0.00014058765663516,-0.00038030044192916,-0.00277300802803016,-0.00243232406751487,-0.00119461295766765,-2.70493244447501e-05,-0.000102826822114821,0.00645626345945582,-0.00322420914231547,0.00241591780226424,-0.00462554392503994,-0.000580986272789463,-0.00262057927472492,-0.00490352786576231,-0.00152521001200623,0.00119825263784179,0.00200700254488329,-0.00564852531667492,-0.00342942521234724,-0.0010663508119465,-0.00423016875316407,0.00130736062548392,0.00692263862406639,0.00364828896995784
0.00142083320235234,-0.00172520067435311,-0.000820969963427398,-5.35683197084857e-05,0.000946226574960921,-0.000368414593385324,-0.00124271678537013,0.000232423010924299,0.000454808183016464,-0.00144417391288487,0.000155900037211776,-4.05753585903668e-05,-0.00550466714696896,-0.00113540050614325,-0.00491829785204606,-0.00405353105079498,0.0011583933699697,0.000671331585542667,0.00190655663367334,-0.00525032223280597,-0.00235488747750856,-0.000278384723007896,0.00173966131783931,-0.00562439586451902,0.000324033572713267,-0.00713821364228817,-0.000921218506898747,-0.00163446801775652,0.000775806374663013,-0.00547103542540173
-0.00409034893609343,-0.00403708066325237,0.000234631629420168,0.000120524684270595,0.00429683173459516,0.000583260442315492,-0.00157319496620989,-0.000359221971342638,-0.0014978577750222,0.000361239053869547,-0.00301838319046688,-0.000405844161414759,-0.00286956046417686,-0.0039918967714283,-0.00425293029553619,0.00260941910607171,-0.00279606006146771,-0.003840414363808,-0.00528599535904561,-0.00428232307716314,-0.00193314396845157,-0.00173031166091153,-0.00456268820739503,-0.00163156647787188,-0.00498008997397315,-0.00346848810829858,-0.00684001968831272,-0.00321132759510284,-0.00443306520629383,-0.00324438288715934
-0.00071307606194726,0.0023912606735772,0.00109422028190798,-0.000120524684270595,0.00088593582760299,0.00254394571168604,0.00201887481126573,0.000422600690902497,-0.0022510017910502,0.00180424045335791,0.00298720512734985,-0.000135317997500106,0.000922902237876499,-0.00320816556979642,0.00337880436575061,-0.000639863517618799,0.000750930164652053,-0.000725774082844133,-0.00114043303193467,0.00215238324884304,-0.00155927801825761,0.00189864657008432,0.00130682931241033,0.00385894732612613,0.0016266690496527,-0.000839026778215013,0.0039840690148738,0.00255679163771227,0.00123978276436354,0.00577614310864805
8.9162320062619e-05,-0.00437456848838735,-0.000664205224754966,4.01765088007267e-05,-0.00540532857265355,-0.000673668764186175,-0.00105587958705278,-0.000232408279006391,-0.00121784152667992,-0.00279796202210005,0.00226307854375118,-0.000270690940273655,0.0026263158183264,0.000861738100628395,-0.00406848118546377,-0.000450519883845812,-0.000273000274695789,0.000479588340938086,0.000205373952459009,-0.000555051557483921,0.00027682357707004,0.00056953875373722,-0.00255482039808985,-0.000729435561464431,-2.16715247007837e-05,-0.00234100770197354,-0.000313955316272541,-0.000786009079571048,-0.00201903731697861,0.00204756675894613
0.000891186227773386,0.000330824583283373,-0.00156457827425838,-0.000133927973736014,-0.00242913294700269,-0.00337516812691963,-0.000587081867813755,-0.000338144856023348,0.00147454066244279,-0.00280581258428815,-0.00311565556126103,6.76796047769379e-05,0.00126180483100047,-0.00779829120205866,-0.00194619768244686,-0.00654351376477535,0.000341238699779423,0.000634776715941587,-0.000376551138381753,-0.000469163069578116,-0.00105737529047967,-0.000297672976079966,-0.00165125282745837,-0.00114198005521349,-0.000780487844498357,-0.00349166569903558,-0.000715488613244553,-0.00013106159913906,-0.00187847754103521,-0.00359399175880037
-0.000980348547836005,0.00082658295332827,-0.00046985122242571,-2.678774728615e-05,0.00370818284304408,-0.00126093725861143,-0.00213989335164011,-0.00177713885178976,0.0023263000972138,-0.00235934773691428,0.00142402044717471,-6.76796047769379e-05,-0.00119527984836765,0.00576025766862509,-6.28436763757678e-05,0.00224151181222809,0.000682128266558502,-0.000634776715941587,-0.000410944836439775,-0.00148234124563906,-0.00196666814100999,0.000698744229823411,0.000924431578339657,-0.000590222006182195,0.000433679560974509,-0.00235471806914789,0.000663153142867579,6.55329467123544e-05,0.00066509552355587,-0.00363262842166856
-0.00375201440697076,-0.00173661403991776,0.000587279542357155,-1.33941427415962e-05,-0.00153505630873067,0.0016911373082662,0.000400108269926758,-0.000381226707429905,0.00241551731345213,-0.00200072820468114,0.00554161503100747,-0.000162449742468374,-0.00129449306247231,-0.00295467619242684,-0.000880226400750084,-0.00250414507027075,0.00177135895887576,-0.00405132221917892,-0.00364882504450526,-0.00260516602486405,-0.00285602549722941,-0.00380370266183494,-0.00251767051422469,-0.00157093751606219,-0.0024092997556775,0.00374080320383097,-0.00337268447863881,-0.00144271780549304,-0.00214145237525232,-0.0052124676407006
-0.00295791906606278,-0.00339924880646691,-0.000274020866446012,-0.000133951295509416,-0.0076771733641825,0.00076775435633003,0.00117586204226172,-0.000360180941847199,-0.00381064787053909,-0.000273136979892619,-0.00471100708209615,-4.06165593767049e-05,-0.0034341243982503,0.00449142517372514,0.00389227687074184,0.00167012660203381,-0.00436592548333886,-0.0034931345964786,-0.00261612045664616,-0.00195592933996913,-0.00683185935774322,-0.00242454301105077,-0.00422296318262827,0.000609910596633068,-0.00402844404688629,0.000481666575631645,-0.00287487488962768,-0.00276007272543871,-0.00263971029460874,7.7420353849611e-05
-0.0022466870829782,-0.00216162372164952,-0.000900883318209811,-1.33961164658913e-05,-0.00202126892168604,-0.00165908849657725,-0.00176431196450144,0.000804931306567003,-0.00329147937952357,0.000637203608106054,-0.0030871119505842,-0.000284362116757864,-0.00276693893104252,-0.0127573065253217,-0.0010657305964345,-0.0042284371224024,-0.0024642356230658,-0.00254933757278009,-0.00215079817685337,-0.00206789266381691,-0.00135157555607557,-0.00199995506505513,0.000525988813901535,-0.00973718445631189,-0.00214058008432016,-0.00102381893372017,-0.00293598192634548,-0.00111934168065703,-0.00354992079959482,-0.00209892127959765
0.00206713775131694,0.00754532828106314,0.000900883318209811,0.000200922906556933,0.00750300278995479,0.00380567012426525,0.00465106191853826,0.000740811328077351,0.00606085491061803,0.00580711186403129,0.00886149312564566,8.12545706141421e-05,0.00275556217262185,-0.00633639004705189,0.00868077270072909,0.00672840866289026,0.00608112290448409,0.00282349437913432,0.00261026199067516,0.00210322057913714,-0.000382853282538731,0.000847374818491176,0.00428145675790947,0.00422040264138346,0.00373212127163369,0.0102509664850493,0.000228859138199589,0.00414188159920353,0.00305601471886785,0.0190634425000002
-0.00170732844636452,-0.00206722693206896,0.00277587901831255,6.69653320728436e-05,0.00899626227761879,0.00238648993451474,0.0031821824784628,0.000507667911484821,0.00177897263960647,-0.00144861953807138,0.000226981966225281,-0.000541821889313399,0.00442148343132143,-0.000846828040668157,0.00173956306292566,0.00121202053883129,-0.00238704290667274,0.000508949031259309,-0.00162055030724551,0.00129278516885378,0.00104611861297643,-0.00347227103601622,-0.000736351903188215,3.77283745720547e-05,-0.000828157397228635,0.00172809386627604,-0.00158548434516348,0.000524727809494863,-0.00299771757832623,0.00317908910176889
0.00314282124624966,0.0015714820652688,0.00144353652439566,-2.67855947089224e-05,0.013289888951396,0.000794232690822128,0.00247322742089651,0.000718755315908259,0.00640828481975086,9.06002265625289e-05,0.0044569637810854,2.7098067909348e-05,-0.000915044038368507,-0.00891106928231999,0.00489180207048573,0.00315386609702228,0.00313608110859331,0.00147318632461957,0.003696989216178,0.00314282084366724,-0.00706336909779282,0.00370028777994769,0.000326490946572555,0.00184224155305657,0.003134662325597,0.00350658586407726,-0.000335034961386427,0.00216159649227871,0.00151453398787993,-0.00225978783274128
-0.000268997984137154,0.000330523883358858,0.000311842210369839,0.00010713807429541,-0.000327375109320724,-0.00308882916042919,0,0.00035918402228563,0.00180198830542366,0.000271751439690576,0.00420198828846674,0.000216758112343562,0.00337696924503472,-0.0063908319282564,-0.000865158872404515,-0.00135043909787158,-0.00197594858689526,-0.000234521577060054,0.000343744990436878,8.88826081943961e-05,0.000359490554405539,-0.000795026564482271,0.000758869321184186,-0.0020356145205902,0.000108666123442847,0.00165984980903244,-0.000282221792923032,-0.00144054503696162,-0.00253522493839409,0.00526491648637917
-0.0102759151924778,-0.00713045057431838,0.00326848540003777,-0.000187499163499361,-0.00517583074022351,0.000214385251116056,0.00156011720877958,-0.000338051978710618,0.0020888665428882,-0.0048118482239726,0.00349161652956553,9.48169018610834e-05,-0.0032125962426468,-0.00152689144880203,-0.00247601488303911,0.00101892121654967,-0.00410060716750082,-0.00740259723590952,-0.0106187942094422,-0.000980703632643909,-0.00223607366832046,-0.00555017653578549,-0.0034727402269974,0.000245247158484396,-0.00612542651391679,-0.00160052199316862,-0.0032335897135809,-0.00545354352701655,-0.00508981383138751,0.00831787038249754
0.00623223802866857,-0.0134871154358027,0.000815454855400244,0,0.00388711447257364,0.00125476290735538,0.000814019790742693,0.000485913791554715,0.00331634982659379,-0.00520097892132905,0.00998867475967069,-0.000203190085022786,0.0269581086673627,0.011395259765232,0.0141540824492187,0.0172577979148933,0.00655292447278549,0.0114988051987517,0.00642851525128174,0.00945847373365893,-0.00200901548576748,0.0139053877166804,0.0149297100505068,0.0116504169386986,0.00955320788902347,0.0100349109599773,0.0141467445521579,0.00735200895924976,0.00169948470346526,0.0204938645470421
0.00681983978503815,0.000337296571204959,0.000504472352031993,-2.67884648885719e-05,0.00408976222365179,9.17501338673077e-05,0.00297135647373459,-0.000422520340076948,0.00353775051743943,-0.00348240821139001,0.00618636450539789,-0.000135482997091207,0.00211209032783355,-0.00371948162908131,0.00942686013968808,0.0195250719362556,0.00522513318548246,0.0211483007478108,0.00818052017953219,0.0147426374051634,0.00580993433571941,0.0231701387691503,0.0196049765162281,0.0170027873511067,0.0118627396275228,0.0065566327850618,0.0153079232961248,0.010604139310587,0.00810594594692304,0.021348121111417
0.000447047260339825,0.00412267632006991,-0.00190280235265305,-0.000187539350323895,-0.000544336195466621,-0.00502806344889528,-0.000533265335320499,-0.000528401597499117,-0.0031274749743635,0.00238400993162091,-0.00175645542359693,0.000474110205636702,0.00190984991691767,-0.00135597618762029,-0.00321338985697006,0.00668914034041346,0.000676590012278599,-0.00234058087085964,0.000365071763472447,-0.00303082106658792,0.00194622340561601,0.000784249878705623,-0.00185487841902621,0.00220176184048082,0.00247958743606702,-0.00379995195783045,0.00133951591384118,-0.000776849912830613,-0.0011913584346539,-0.00697294577830698
0.00133994392284717,-0.00521930640171053,-0.000311005717236856,-0.000174175180477132,0.0056791496031791,9.22041400306384e-05,0.00127472697548114,0.000169118890983144,0.00377780294837926,0.000183150183662134,0.00416030273499191,-0.000230254025383791,0.00339817335957449,-0.00472798808199459,0.00972964315452918,0.00765785279950593,0.0090894414711743,0.00553729554654092,0.00186890381683558,-0.00106396495253769,-0.00235643774835959,0.0023578820257244,0.00325112641369962,0.00402022057142082,0.00181304374305591,0.0196039220953649,0.00501580255721468,0.00316834509004998,0.00264231632124678,0.0114713681513998
-0.000803750880510185,0.00134952787013365,0.00271802605788274,0,-0.00258039477913767,-0.000922424196019733,0.00122683780622124,-0.000169118890983144,-0.00132897795148779,0.000183116645814718,0.00219846196271911,-0.000121920656896757,0.00130244870525242,-0.00401688605751604,-0.00875847464117208,-0.00349410303527709,-0.00308787249450632,-0.00106443651943433,-0.000683340193325943,-0.00240419908358902,-0.00123165365051525,-0.00286296442802758,-0.00632069583784745,-0.00151766190745217,-0.00174899797165606,-0.00437461124747462,-0.00367807854624225,-0.000452006594077403,-0.00209004691601411,0.0116893772180493
0.000446608019571013,-0.00109635262931995,0.00151113034160932,0,0.00762433736355753,-0.000923275848062843,-0.000833159806578943,-0.00076138914891799,-0.00520276042829204,-0.00238313586665716,-0.00592689252515965,0.00136736884073674,0.000992115090191703,0.00138415088171651,-0.00188249638104132,-0.00654759523943782,-0.00525784831090093,0.00210243757468342,0.000182269714113392,-0.00082093624678059,7.70228116273586e-05,0.00149556564348874,0.00228094038162752,-0.0066216467436111,0.000320167343531796,-0.00468357848259982,-0.00240232111004435,-0.00012918227637132,-0.000377835587887621,0.00320399831185947
-0.00035727045753367,-0.00694329631078627,0.000116146266996076,2.67981562882547e-05,-0.00221101823834341,-0.000400351082445738,0.00194296084994505,-0.000296252409217601,0.0032013168594851,-0.00192899522452478,0.00415851013378887,-9.47078601463147e-05,0.00267216991346508,0.0114714111776633,0.00829277474196033,0.0150249854284803,0.000743167956374191,-0.000316349581577224,0.000398599213773387,0.00383405995133757,-0.000410856899187628,0.00569042559905863,0.00610116564741059,0.00990473497308209,0.00349382545433441,0.00566377287018627,0.00372114189877504,0.00251604919674425,0.00307665758031961,0.0122961949466069
0.00249821685961253,0.00271531774808675,-7.74293457608266e-05,0,0.00231874783715483,-0.00206589346250396,0.00223897054766264,-2.11642451251048e-05,-0.00211750847534153,-0.00211698730634637,0.000749696408082645,0.000270570092832489,0.00277780601491351,0.0156425273790677,0,0.0025270327537672,0.00552264334683161,0.00365090699052706,0.00263813391427403,0.00725217978878057,0.00537911133092805,0.00550858785921449,0.00631907864735659,0.00150361281460265,0.00174234580762844,0.00373896722507461,0.00544523267149088,0.00360175331482593,0.00410678195265346,0.00072578845582516
-0.00303436198906701,0.00397480332188582,0.00212712550956384,-0.000335028581071484,-0.001692695401008,0.00360482882316848,0.00799159169840236,-0.000783392127804206,0.0020988715780117,0.000828920148775752,-0.00042975719380367,-0.0005953508686658,-0.00361729016307688,-0.00834948432260751,-0.000602990852809904,-0.00158703581787534,-0.00114243485427046,-0.00984617880520666,-0.00321900284216081,-0.00811080170013767,-0.00204577491116997,-0.00555247817106252,-0.0107626327171344,-0.00991270139893308,-0.00517215009227434,-0.000976534529164574,-0.00276158506282975,-0.00295763090930301,-0.00401984433034297,-0.005932040715801
-0.00340227743358555,-0.000928857993740984,-0.000309119013280679,-0.000241290098893288,-0.00877883125325253,0.00322407587175277,0.00360739220853135,0.00040235910033215,-7.45510628532564e-05,9.20598389602956e-05,0.00109901100081666,-0.000351964915439096,0.00583860113374346,-0.00480262185235469,-0.00829779752738635,0.00370660243507315,-0.00208662950546168,-0.000802604047186684,-0.00381248535572087,-0.00164906487812644,0.00439325372641752,-0.00278784330049398,-0.00397550318733852,0.00213407175633673,-0.00220040892465789,-0.00512806862589077,0.00303392085454224,-0.00303098932589585,-0.00307638970281454,-0.0048579300125664
-0.00665889259741242,-0.00508174211234547,-0.00550282341894048,0,-0.0090762586151297,-0.00436266014997155,-0.0113914982860956,0.00131183633556331,-0.00172554549052784,-0.000828843810400867,-0.00492498417875886,0.000433169998921956,-0.005322016929596,-0.0124820971631892,-0.00744768719398087,-0.017832117499043,-0.00750739043914228,-0.00620044047067481,-0.00662067902048724,-0.00995825619434321,0.00183332111543288,-0.00905109305807272,-0.0107813550125222,-0.0104572870287902,-0.0102538543915667,-0.00596774562916358,-0.0127944470830084,-0.00823637069614847,-0.00568423503653337,-0.0139373225648303
0.00243473676341334,0.00482826739509079,0.00178592274824307,-0.000107258734985738,0.00602358679411701,0.00301288388516152,0.00737231041390141,0.000528479787378799,0.00138067451079893,0.00276014527978688,5.01728454631589e-05,-0.000270709259909907,0.0123630487500916,0.0103133693558841,0.00342549882302751,0.00633271368861643,-6.78909671328887e-05,0.00390373013518719,0.00266731208162918,0.00327835796628229,0.00111871054864809,0.00602213302489663,0.00338586465298096,0.00983036075446098,0.00207213698439435,0.00510086893142347,0.00273706306882371,0.00130157508938539,0.00113943478838685,0.0144300432139279
-0.00243473676341334,-0.00465845927785491,0.000620443637089352,-0.000295020854749861,0.000436666928327556,0.00450237364505401,-0.00343824117561953,-0.000274774633689079,0.0035827156193835,-0.00220750641521043,-0.000200706487507141,-0.000433287303336805,-0.0062429996251705,0.0182780825772779,-0.00177245408991733,0.013525521372646,0.00223797184045449,-0.00131660539397549,-0.00260975183042023,-0.000679757617277232,-0.00849787564424087,0.00202871775277291,-0.0039986326647421,0.00450785526192732,-0.00246114113867768,-0.000578335566406074,-0.00356482058314977,-0.00162723373687235,-0.0047122268279769,-0.00238961366173029
0.0025247984557334,0.00381307922919838,-7.75344059311678e-05,5.36466296630067e-05,-0.000851677200327583,0.000244446482715155,-0.000528243831256603,-0.000528625058564991,-0.00624314817839311,0.00138026246895825,-0.00377072457477645,-0.000108351166235421,-0.00879171686223579,0.00211373215381561,-0.00061192022469958,-0.00754636311726808,-6.77437930008407e-05,0.00329464344296948,0.00234563750183092,0.000910036217440791,0.00358148246734435,0.000308357432755813,-0.00148864654188774,-0.0045627872378442,0.00267674201916446,0.00127189703219188,-0.00039687675772182,0.000195407914642454,0.00254911578283989,-0.00911754522423314
-0.00189300097093269,-0.000930744239462378,-0.000387762229062893,-8.04710237689577e-05,-0.00432415353989593,0.00146542538818206,0.00261552023560285,-0.0012063110570486,0.00191435873770462,0.00275482267884469,0.00127861162229781,0.00132649351466507,-0.00594332380652318,0.0064867469498977,0.00262860438055185,0.00214914228996621,-0.00264559391834557,0.00108307169690613,-0.00210392062018316,-0.00200469517707802,-0.00242889221360199,0.00155292713905197,0.00388527001943029,0.000805366714163647,0.000732695490066826,0.00415129747460774,0.000759104982710923,0.000455803361301688,-0.00125909566726889,-0.00235189417987458
-0.00162542929050304,-0.002882334989736,-0.000581925413586148,1.34122869961395e-05,-0.00767612233754311,0.0024071800401364,-0.00213319957488989,-0.000232964473971586,-0.000214599283315575,-0.00110101855328404,0.00204037601630613,0.000162306922746769,0.00262040232877503,-0.000939776089214472,0.000976324217167812,0.0112741768550952,0.00128975342862697,-0.00107032285545694,-0.00130135624273597,-0.0032358614957726,-0.00361589848896493,-0.0035873236157169,0.000149132422410325,0.00646968150749272,-0.00127178487335833,-0.00115141060504187,0.000396575660625231,-6.51020474823905e-05,-0.00390447748953449,0.00155667022902684
0.00459853837724419,-0.00101928149485531,0.000892147224667017,6.70587367728182e-05,0.00391700866590936,0.00197625518478706,0.00165190695114892,0.00137582174122119,0.00326066992825647,-0.000734686413797578,0.00280749785842538,-9.46758367685874e-05,0.00458186877098044,0.0128760818935951,0.0020715294070856,0.0104922601258399,0.00318331400924426,0.0125422882149384,0.0048169040835071,0.00686491763553931,0.0040765628775179,0.00952525602785492,0.00567285657817873,0.00502731168915593,0.00829131589140886,0.00408152100052428,0.00548417586323691,0.00467654788390176,0.000205879326030889,0.00714024655366474
-0.00108010811580847,-0.00204168509884806,0.000852614088778125,0.000187740543121873,-0.0041160268435597,-0.00115487491561783,0.00169495448168844,0.000909119802142477,-0.00433435768166035,-9.1873765510897e-05,0.000470486962676375,0.000946355251247422,0.00765059132919443,0.00089684717860572,-0.00109615746923708,0.00964676216365423,-0.00671712672510749,0.00113244595236495,-0.000975301990623123,-0.000795417577702295,-0.000307086012086399,-0.00803212133370046,-0.0017734908646192,0.00254254838762868,-0.00166991410918649,-0.000918326414763859,-0.00398550629770345,-0.00136173545018742,-0.00203123459939025,0.00117234343645034
-0.00189300097093269,-0.00213119726034705,0.00116148528292337,0,0.004281196886494,0.00349093471316575,0.00406532477214672,-0.000993731118956509,0.00461334959270454,-0.00110314407215735,0.0018997156140701,0.000297241064690201,0.00264124839875279,-0.00697947773152574,0.00115701988975431,-0.00528003834093194,0.00441531811283263,-0.00203932697379772,-0.00173494462398516,-0.00183775378951978,0.000716387391518358,0.00211303556953002,-0.000713250893940476,-0.00144434991009179,0.000899531019512345,0.00246609249519347,-0.00167107444157111,-0.00116867952530308,-0.000117879350621575,0.00278689283279476
-0.00099300391820234,0.00425786217653989,0.000348182683363341,-0.0001072759944174,-0.00322022400755206,0.000787568574316388,-0.00148261377705183,-4.23083432115057e-05,0.00227552516514073,0.000735564578954101,0.00254395947149755,0.000135080373027119,-0.00494195908153827,0.0053398034427159,-0.00176651585547444,0.000152490496869939,-0.00373476820225993,-0.00348401619791217,-0.000954928596740956,-0.00469032401752401,-0.00261217112270073,-0.0031334181125251,-0.00406631777067457,0.00294516482316531,-0.00034258307974655,-5.72819705154659e-05,-0.00354086611543547,-0.00253683422223056,-0.00132710106918577,-0.00807033610660834
-0.00325674252027414,-0.00340483815484127,0.00235671482733668,-0.000107287503790854,0.000375491456459376,0.0024496103459386,6.84767350560556e-05,0.000274972240112303,0.00559707268694254,0.00266189518782305,0.000149443323897547,-0.000162098637375596,-0.00353525420885781,-0.00272843005586321,-0.00024390244023359,-0.000631897784325819,-0.00279320275619216,-0.00219002676319846,-0.00377108706962437,-0.00410219521259236,-0.00251617674089433,-0.0063852332914438,-0.00508750844814898,-0.00215954079865099,-0.00610046141619081,0.00188857468786818,-0.00574380131028107,-0.00273919169510844,-0.00390302092162198,-0.00386065375183886
-0.00618071409502631,-0.00530051681284949,0.000192927286304378,1.34115674770285e-05,0.0028117007249252,0.000815205129610419,-0.00276562122724888,-0.000952149284294768,-0.00857022362741766,-0.00312155964087198,-0.00591504861979741,-0.000229684724948775,-0.00262962073879613,-0.0102356955435687,-0.00366569325430843,-0.00833912708724238,-0.0017753504150938,-0.00318598943058657,-0.00611927504899068,-0.00554664638199398,-0.00272872537127311,0.00070374095094472,-0.00279415812541295,-0.0046232711186569,-0.0030858560757121,-0.00538899429511874,-0.00456996138178578,-0.00386062969280215,-0.00457286184513395,-0.00878481207983306
-0.00283040590692464,-0.00524258860504556,-0.00131264013905863,4.02336232445677e-05,0.000715445395257031,-0.00199389812591644,-0.000641069692491225,0.00112132539703125,0.00610397167881738,-0.00423885632850536,0.00402044766418141,0.000661889380578096,0.000483343105181611,-0.0130231755606638,-0.00558540657206419,0.00407975824150686,-0.000341775183613446,-0.0018324112781416,-0.00271231591874432,-0.000641264971704913,0,0.00385859077382555,-0.000519130731031048,-0.00485431227177768,-0.00231524159202867,-0.00063252927556734,-0.000174840458527115,-0.00104952453057855,-0.00154881784699334,-0.00783510651771735
0.00737876269743606,0.00840917946622888,-0.00197219654404135,0.000241367751758315,-0.0069559737246374,-0.00527577707135141,-0.00615683444555182,-4.22913450823792e-05,-0.00554583212944415,0.0017530105517974,-0.00351951090198011,-0.000135043889469166,-0.0014274915391459,-0.00725571079555776,-0.00135501375745956,-0.00177462335836842,0.00354876507014501,0.00375029838048402,0.00698121631726112,0.00226122861365319,0.00115933080960384,0.0024214002977665,-0.000632349198264492,-0.00478184635122325,0.00240168882685143,-0.00241879869137596,0.000262249225682076,0.00216343874332336,0.00546969259022978,-0.0109096187943578
0.00362384886521644,0.0080000426670761,0.000735194569458919,5.36293674544552e-05,-0.00750691656127066,0.00160993944343435,9.21722700377714e-05,0.00021143884210284,-0.00657789687234667,0.00138178825357413,-0.00508109744077556,-0.00016207674369273,-0.00257326060325802,0.00563372780471649,-0.000924926842569007,-0.0125113338891081,-0.00525939534120223,0.00238270372036187,0.00343204150256149,0.000779522197520421,-2.57483102685807e-05,0.000295966979802387,-0.00306200415720959,-0.00623650133177645,0.00116630682767216,-0.00219348968114119,0.00361203355622663,0.00163585837232577,0.00133315577670823,0.000219851356940914
-0.00280733713919967,0.000339011783906606,-0.00065778020905638,0.000348520800836027,0.000613787927647783,0.00194062949408913,-0.000115216665065754,0.000528401597499117,-0.00445643988384203,0.00596578337682037,-0.00102738700226546,6.75351689647385e-05,-0.0054585693450484,0.00063638535279531,-0.0046375102436596,0.00241736181855856,-0.00130203890246589,-0.00703772007533399,-0.00277245285365924,-0.0046727541273448,-0.00146875066665375,-0.00418946559904487,-0.00695821076073333,-0.00240762808231709,-0.00495537935852908,-0.00562108512187853,-0.00355959196303868,-0.00432447273331305,0.0012426772414007,-0.00586088096324566
0.000543971001627522,0,0.000735137677958519,-0.000214459963827629,-0.00402437522628965,-0.000545421503128196,-0.00136056011487207,-0.000591828556091967,0.00232920818341587,-0.000457644967028117,-0.00573038512289203,-0.000851276628465403,-0.0052917925423781,0.00477585377537659,-0.00428558775230431,-0.00847528680366172,-0.00467386925483487,0.00213941960725927,0.000659153878470597,-0.00222553670199233,0.00324383056111954,1.26452624531481e-05,0.00096551888931895,-0.00600274148248481,-0.00180213482273284,-0.00460145844958104,-0.000227266768457746,-0.000394062792436756,-0.000561972241531095,-0.00540127383600053
0.000634259070780352,0.00431235606770652,0.000541334790112202,0.000134042867109496,0.000279994401941194,0.0050790688743545,9.2299882383351e-05,0.000781984801712987,0.00791433890486193,0.00182932457489988,0.00467167715175387,-0.000500294102232068,0.000828085148988578,0.00882506988278497,0.00230035228423819,0.010444771501839,0.00144573361727685,-0.00210117552074651,0.000647166933867904,0.000488972644692609,0.0045902812966685,0.00378637736779197,-9.11902609432858e-05,0.0019075516495084,0.000825476868353991,0.00378755223640448,0.00401326659752499,0.000262725781478346,-2.95862364847466e-05,0.000382805848020418
-0.00335707796117365,-8.4377505007005e-05,-7.73156023265997e-05,-1.3403478202445e-05,-0.00187185160549468,0.0023794833594204,-9.2299882383351e-05,0.000295726750639602,-0.00824272918558444,-0.000822781963498553,-0.00384091036706247,9.46694346910526e-05,-0.00525430253696957,-0.00631145314246906,-0.00510522837128174,-0.0114058265012169,-0.00468901700401847,-0.00173520336481214,-0.00344867833991769,-0.0022895228542108,-0.00243355867778794,-0.00643905835111092,-0.00268624053836852,-0.00511355506096622,-0.00143415930709412,-0.00273725455553819,-0.00123716026548149,-0.00309139589111146,-0.0043290110895855,-0.00376650609021745
